trade_date,open,high,low,close,volume,amount,pct_chg,turnover_rate,stock_code
2024-09-30,75.55945412,89.35503324,72.34773262,89.35503324,634332172.0,49789396197.73,18.1652,42.0149,sh.601127
2024-09-30,19.86981465,24.66900405,17.6555545,24.57145955,2509705047.0,50923766647.62,23.0581,12.6354,sh.601138
2024-09-30,15.33741009,18.00962673,14.54873504,17.87972731,1356383510.0,23399719066.63,16.7171,6.5292,sh.601166
2024-09-30,4.99336892,5.64136336,4.61219572,5.56512872,2000810793.0,10601300692.69,11.2381,9.4632,sh.601169
2024-09-30,7.46221734,8.6399541,6.48720576,8.60133978,1331144142.0,10097837688.75,13.3588,11.5719,sh.601186
2024-09-30,7.99352,10.73976,7.728704,10.73976,799791398.0,7201453228.47,33.8631,24.7424,sh.601198
2024-09-30,14.2293985,14.3168146,13.9671502,14.277963,96886881.0,1408596935.84,-0.4065,1.2953,sh.601211
2024-09-30,22.9962276,26.27739666,20.1918096,25.78194948,581039977.0,14204423294.7,11.841,5.9933,sh.601225
2024-09-30,6.4942362,7.31060205,6.19153875,7.23722085,1020385973.0,7366521525.61,11.4407,7.3688,sh.601229
2024-09-30,6.44806822,8.56490756,6.340763,8.56490756,533565588.0,3944515809.08,32.829,11.312,sh.601236
2024-09-30,4.1859465,4.5925285,4.047339,4.43544,10168435891.0,46978592498.08,6.1947,3.1852,sh.601288
2024-09-30,41.28059268,53.70804549,39.34262502,53.70804549,1384586227.0,66321482416.45,29.6616,12.8647,sh.601318
2024-09-30,5.79466784,7.20941952,5.70745712,7.20941952,1709725042.0,10922126571.35,24.0,4.8166,sh.601319
2024-09-30,6.5542017,7.13989632,5.96850708,6.8795876,3413919276.0,23658942109.34,4.0788,8.6977,sh.601328
2024-09-30,31.21104408,44.06376722,29.97703078,44.06376722,408084697.0,14842465410.7,40.4539,19.5684,sh.601336
2024-09-30,6.83037696,8.65573632,6.53596416,8.64592256,987845553.0,7422516639.42,25.8571,13.825,sh.601360
2024-09-30,5.02686168,6.64403036,4.90021594,6.64403036,1266446641.0,7433207208.0,31.9149,14.6645,sh.601377
2024-09-30,5.4409692,6.33825184,4.7250522,6.27143292,2038031405.0,11386602814.83,14.0625,9.9807,sh.601390
2024-09-30,5.4363308,5.84175208,5.0216954,5.69432616,8912364676.0,52032684942.72,3.3445,3.3056,sh.601398
2024-09-30,28.80174315,38.22423585,28.39375893,37.9813881,743686202.0,23999304264.19,31.9163,10.8647,sh.601601
2024-09-30,32.696095,43.0727,32.64714875,43.0727,240722931.0,8811364754.53,31.8155,1.1561,sh.601628
2024-09-30,22.4554116,29.6956163,21.5344654,29.6956163,334708445.0,8302509068.99,30.8722,5.4182,sh.601633
2024-09-30,4.39929488,4.9864889,4.1476403,4.90260404,3476094232.0,16720027699.05,11.2051,5.1787,sh.601658
2024-09-30,5.1414777,5.95379295,4.5107388,5.9060097,4782072185.0,25471729000.12,14.6568,11.573,sh.601668
2024-09-30,4.65719224,5.51458328,4.21875364,5.49509712,2460197416.0,11841525432.83,17.5,18.8209,sh.601669
2024-09-30,12.32097237,17.0344944,11.94350346,17.0344944,1728169052.0,25072367183.56,39.9046,23.6917,sh.601688
2024-09-30,5.69728986,6.59165349,5.64585255,6.47584113,2525044796.0,15690483189.75,13.1063,12.4677,sh.601728
2024-09-30,6.86901774,7.94200238,6.3229452,7.82703974,2233291035.0,16046903011.89,14.4258,9.1798,sh.601766
2024-09-30,14.27012068,18.931759,13.8177254,18.931759,611518072.0,10046407682.27,31.0415,15.653,sh.601788
2024-09-30,7.9158096,9.22239504,6.74274384,9.22239504,1096148342.0,8848730799.27,15.119,9.3311,sh.601800
2024-09-30,5.2455654,5.88669006,5.03185718,5.86726204,2610096493.0,14286385305.77,11.2339,5.3151,sh.601816
2024-09-30,2.84537731,3.38294045,2.76196234,3.3365988,3294763167.0,10589228273.51,17.6471,7.0997,sh.601818
2024-09-30,8.1551688,8.68716282,6.9572344,8.54506092,3469795059.0,28667909561.75,3.8422,2.1428,sh.601857
2024-09-30,10.89909887,14.13645497,10.37915986,14.13645497,1272131742.0,15235399491.24,28.7757,32.7685,sh.601878
2024-09-30,10.77137959,15.02915067,10.3514618,15.02915067,2057806474.0,24679016308.35,38.2749,28.4094,sh.601881
2024-09-30,58.7784,75.628208,52.4303328,75.628208,402951568.0,24765054310.4,26.5366,20.6378,sh.601888
2024-09-30,15.5122695,18.3291255,13.6343655,17.7422805,3762020612.0,59921752527.13,13.375,18.301,sh.601899
2024-09-30,6.74333257,9.14117942,6.52801571,9.14117942,1657309837.0,12737856583.27,34.3885,20.1324,sh.601901
2024-09-30,10.84348944,13.8807108,9.98192808,13.67184744,1832837777.0,24452049802.03,25.4792,14.363,sh.601919
2024-09-30,6.96858845,7.52046324,6.51960557,7.41757133,2982570664.0,22196837322.02,5.3121,31.0892,sh.601939
2024-09-30,10.6088912,11.1667388,9.4344752,10.912282,2564870209.0,26635453375.57,1.9196,13.5826,sh.601985
2024-09-30,4.4788869,4.7793573,4.2723135,4.69485,4286926973.0,20552712149.43,4.3841,2.034,sh.601988
2024-09-30,5.2763938,5.5252803,4.36049148,5.475503,2779043479.0,13458748134.59,3.3835,12.1878,sh.601989
2024-09-30,27.91118088,38.32328214,27.01786428,38.32328214,363167145.0,11545755278.91,35.0472,12.4223,sh.601995
2024-09-30,5.73821682,6.62605167,5.28962658,6.55128663,1021636704.0,6374314413.49,13.9837,2.6484,sh.601998
2024-09-30,62.61572816,69.02925216,54.761628,69.02925216,73252863.0,4456481978.12,10.2427,15.994,sh.603160
2024-09-30,38.0965552,51.08157824,35.96002624,51.08157824,1200375019.0,51153723095.59,33.6396,47.5424,sh.603259
2024-09-30,35.2715925,46.5585021,33.8607288,46.54883865,279601730.0,10937707443.97,30.1892,5.0283,sh.603288
2024-09-30,89.6409003,106.4175472,80.81578841,106.4175472,190058555.0,17119374520.87,18.4138,15.6499,sh.603501
2024-09-30,22.48265682,28.83368982,20.78253414,28.83368982,630842270.0,15187291446.96,27.5832,37.4089,sh.603799
2024-09-30,72.07158882,88.06315716,63.85674207,87.99345543,256152319.0,18468744211.86,22.0917,38.5346,sh.603986
2024-09-30,7.173005,8.61729925,6.281226,8.4331275,3060381214.0,22782165883.45,16.1549,17.3237,sh.603993
2024-09-30,134.578254,163.929891,115.3100025,163.73022,107691005.0,14084863276.57,21.4365,17.3329,sh.688012
2024-09-30,78.78918879,103.12187832,73.6870122,103.12187832,241261010.0,19661438827.93,30.092,27.2135,sh.688041
2024-09-30,181.0898514,265.5054288,166.61860956,265.5054288,87702923.0,17277779973.64,46.2049,18.9618,sh.688111
2024-09-30,178.165008,193.910696,136.721928,193.910696,146151179.0,33308089811.63,12.6495,35.01,sh.688256
2024-09-30,17.15,22.57,15.72,22.42,348390493.0,6173211697.1,30.0464,15.9856,sh.688599
2024-09-30,48.04,59.99,42.4,59.99,395917358.0,19183609810.09,24.3574,19.9322,sh.688981
2024-10-31,10.55976896,10.69564834,9.42420557,9.55037928,1141590088.0,11720675901.36,-2.8628,3.8893,sh.600000
2024-10-31,41.35511754,41.59132002,33.13723959,34.40682792,296139743.0,10751531007.42,-9.0057,15.4048,sh.600009
2024-10-31,1.9,1.9,1.56,1.71,8271933036.0,14031376910.52,-1.1561,26.2627,sh.600010
2024-10-31,7.63073905,7.63073905,6.54464613,6.61954909,1038036952.0,7651775876.33,-4.8452,6.7461,sh.600015
2024-10-31,4.07896776,4.07896776,3.45926064,3.49625808,4979685772.0,19690086271.74,-5.9701,14.0422,sh.600016
2024-10-31,6.8075013,6.85544145,5.64734967,5.70487785,751436657.0,4735256081.63,-8.4615,3.2368,sh.600018
2024-10-31,7.38544324,7.38544324,6.17550824,6.31102096,2469446790.0,16674880988.86,-6.0519,11.2977,sh.600019
2024-10-31,7.30284,7.341276,5.919144,5.938362,3926892179.0,26195058763.91,-11.2069,4.1346,sh.600028
2024-10-31,7.18,7.18,5.68,6.16,1822762209.0,10999889409.14,-5.8104,14.3827,sh.600029
2024-10-31,29.12209344,32.01288948,25.37476524,27.37009584,6646856898.0,188541063067.29,3.3824,54.5873,sh.600030
2024-10-31,20.0751276,20.0751276,16.6905926,17.6479325,1807381293.0,33105414102.06,-3.3369,21.3532,sh.600031
2024-10-31,38.65629348,38.65629348,34.48885164,34.90933344,1766685664.0,68956411975.38,-0.6647,8.564,sh.600036
2024-10-31,11.87190999,11.87190999,9.2978685,10.5702084,4791515206.0,51326866267.04,-2.0852,40.0282,sh.600048
2024-10-31,5.59845384,5.60797502,4.77011118,4.83624313,5242172374.0,27489160921.6,-5.0568,16.9289,sh.600050
2024-10-31,15.75737088,15.7769696,12.32759488,13.83669632,1767973840.0,24862662867.29,-3.5519,34.9899,sh.600089
2024-10-31,6.92,8.87,6.01,8.53,2697612221.0,19596946060.38,35.6121,80.5187,sh.600100
2024-10-31,15.917952,15.98759304,12.59507952,12.80400264,716700992.0,9773782357.92,-12.0301,6.1916,sh.600104
2024-10-31,10.64926603,10.64926603,8.53717805,9.03065655,1788360217.0,16923168998.05,-6.7278,55.8939,sh.600109
2024-10-31,22.6618644,22.6618644,18.576936,21.4333896,1288297984.0,26708034541.52,4.0233,35.6371,sh.600111
2024-10-31,45.5775293,45.5775293,35.64867036,36.4521045,1466002744.0,58521304895.54,-12.0182,32.7785,sh.600150
2024-10-31,30.08656116,30.08656116,24.22541439,26.2911474,500852814.0,13365583502.69,-3.867,23.6421,sh.600196
2024-10-31,7.1074009,7.62021337,6.48662791,6.88248315,2218516482.0,17364001576.18,6.3978,33.7892,sh.600256
2024-10-31,57.32306459,57.32306459,46.39252368,46.4323798,1019934098.0,51574153191.68,-10.8987,15.9889,sh.600276
2024-10-31,99.0801416,99.0801416,73.57983424,74.2607635,563380441.0,45827554309.94,-17.5975,17.9434,sh.600309
2024-10-31,32.25429276,32.25429276,26.35248415,27.0826792,237635028.0,6952403089.34,-7.6537,16.9028,sh.600332
2024-10-31,1.65,2.28,1.36,2.28,3058230825.0,4944377743.24,52.0,78.5497,sh.600340
2024-10-31,16.61278836,16.62243574,13.2169106,13.25550012,457635463.0,6829343603.9,-12.2605,6.5015,sh.600346
2024-10-31,14.14051725,14.15044042,12.16580642,12.67188809,997480780.0,13030220643.81,-1.466,20.9695,sh.600372
2024-10-31,29.52107728,29.52107728,24.73990412,25.30051216,748705986.0,20212043044.27,-5.7171,9.3771,sh.600406
2024-10-31,278.48316468,278.48316468,216.66331044,230.6186793,60346994.0,14818902971.11,-8.906,10.0025,sh.600436
2024-10-31,25.11,31.68,19.7,30.75,1943516583.0,50498603338.77,34.6912,43.1703,sh.600438
2024-10-31,2.26,2.27,1.78,1.99,6509873801.0,12808407891.21,-3.3981,47.8211,sh.600518
2024-10-31,1813.56219,1813.56219,1404.28583064,1450.65035511,98683478.0,159649808801.77,-12.5978,7.8557,sh.600519
2024-10-31,31.06467364,31.26216044,25.99913722,26.0682576,811192634.0,22673047060.6,-9.8668,22.4432,sh.600547
2024-10-31,25.06811568,28.56529716,22.40786652,26.71208988,1850789434.0,48644272222.32,17.2278,97.7109,sh.600570
2024-10-31,27.54201125,27.54201125,22.77125591,25.62604525,609514556.0,15686474686.49,2.3336,15.2392,sh.600585
2024-10-31,12.65,12.69,10.59,11.4,1282158070.0,14894824136.42,-0.8696,37.5227,sh.600588
2024-10-31,2.29,2.29,1.86,2.09,4222547893.0,8552735125.91,0.4808,30.0447,sh.600606
2024-10-31,8.01440542,8.01440542,6.75305832,7.67481197,751548576.0,5593985244.5,5.3262,22.3549,sh.600637
2024-10-31,33.78938544,33.78938544,27.5129856,27.91421664,818447719.0,25850965911.84,-9.1135,13.0857,sh.600690
2024-10-31,13.6879269,14.4167516,12.0905029,13.7278625,2042224843.0,27148191237.88,10.3531,40.9343,sh.600703
2024-10-31,36.0,44.69,29.91,43.77,951063900.0,35116984052.14,33.7305,76.5253,sh.600745
2024-10-31,5.650404,5.66923868,4.58624458,4.6427458,3527728849.0,18185410959.4,-9.8722,19.7789,sh.600795
2024-10-31,232.57012434,232.57012434,175.18582711,194.0499127,178569171.0,36528630615.23,-8.2187,14.6374,sh.600809
2024-10-31,8.74911863,13.83,8.74911863,11.79,6323532542.0,76630961134.13,34.7564,65.4974,sh.600837
2024-10-31,30.16039632,30.16039632,23.85653376,26.33844372,1622394454.0,44614240447.76,-3.9904,25.7052,sh.600887
2024-10-31,45.29459538,45.68351859,39.47071962,42.64193964,590975422.0,25283582696.19,3.5602,22.1745,sh.600893
2024-10-31,30.75917724,31.01862672,26.09869584,26.50228392,2819832369.0,81025560445.28,-8.2196,11.7458,sh.600900
2024-10-31,5.22355851,5.24323293,4.31853519,4.67267475,3616451517.0,17031092649.84,-2.0619,12.6512,sh.600905
2024-10-31,8.0244815,8.0244815,6.3896803,6.7884123,1317488023.0,9307337580.69,-6.9672,33.1627,sh.600918
2024-10-31,8.3939401,8.55074997,7.26859868,8.12644091,3537181097.0,30948926476.13,4.881,19.2748,sh.600919
2024-10-31,113.08249245,114.031155,96.782745,98.36384925,313692689.0,33439421843.85,-6.4266,41.3504,sh.600941
2024-10-31,11.89405594,12.18605404,9.76246981,10.25886658,1968089992.0,21547442335.01,-5.1305,26.3484,sh.600958
2024-10-31,20.7810393,22.8610872,18.3899562,18.7009914,1645006931.0,34046970579.72,-1.0288,22.1637,sh.600999
2024-10-31,7.08616304,7.12405696,6.16188056,6.28743612,2246842160.0,15085301978.38,-3.2525,12.3062,sh.601006
2024-10-31,19.32,21.15,15.45,19.74,5078361607.0,94127213566.93,12.4146,67.0143,sh.601012
2024-10-31,29.10672045,30.87971865,24.7234749,25.07807454,789958965.0,21679797493.93,-5.2122,20.7265,sh.601066
2024-10-31,43.5095199,43.8790275,36.4888755,36.98771076,689413521.0,28938290041.59,-8.1651,4.1806,sh.601088
2024-10-31,8.6,8.6,6.79,7.33,1907276728.0,13788266791.38,-6.9797,16.3881,sh.601111
2024-10-31,6.486623,6.486623,5.56851636,5.86789896,847906432.0,5010394556.01,-0.6757,19.8135,sh.601118
2024-10-31,98.28856012,118.58664,84.1965144,115.3255074,1344261474.0,130987544739.57,29.0644,89.0368,sh.601127
2024-10-31,27.02958095,27.6050935,22.62056955,23.65454125,2947188146.0,75471987323.42,-3.7316,14.8369,sh.601138
2024-10-31,19.484913,19.53130565,16.72918959,16.96115284,1845497738.0,35803871954.89,-5.1375,8.8837,sh.601166
2024-10-31,5.95583125,6.04159522,5.29830748,5.38407145,2268760680.0,13254559514.87,-3.2534,10.7306,sh.601169
2024-10-31,9.4605084,9.74046222,8.40826818,8.62064694,2619954514.0,24567024276.45,0.2245,22.7758,sh.601186
2024-10-31,11.81864,11.81864,9.74539831,10.80960763,1878349930.0,20104772304.24,0.6504,58.1094,sh.601198
2024-10-31,14.277963,20.494219,14.277963,18.51382544,2649927160.0,50490075643.21,29.667,35.4256,sh.601211
2024-10-31,27.41785998,27.92265522,22.74913509,23.17163244,830113343.0,21200929998.95,-10.1246,8.5626,sh.601225
2024-10-31,7.8701337,7.9435149,6.8611422,7.10880375,1288905720.0,10224350364.72,-1.7744,9.3078,sh.601229
2024-10-31,9.42334932,9.42334932,7.86066957,8.31209379,1636196776.0,14100215599.18,-2.9517,34.6889,sh.601236
2024-10-31,4.638731,4.7773385,4.2968325,4.3707565,11781855883.0,57244032220.23,-1.4583,3.6905,sh.601288
2024-10-31,59.0797908,59.0797908,52.3516215,53.47036848,2252332822.0,131333608263.84,-0.4425,20.9273,sh.601318
2024-10-31,7.92648544,7.92648544,6.66677504,6.8799568,2516357339.0,18573979281.23,-4.5699,7.0886,sh.601319
2024-10-31,7.26075394,7.4838757,6.5542017,6.60998214,3372423295.0,24948943567.41,-3.9189,8.5918,sh.601328
2024-10-31,48.46824546,51.1640899,43.26640478,45.57306041,635581343.0,31556478181.65,3.4252,30.4772,sh.601336
2024-10-31,9.50953344,9.50953344,7.88044928,9.48990592,2556260558.0,22402442739.95,9.7616,35.7751,sh.601360
2024-10-31,7.306485,7.306485,5.91338186,6.37125492,3107031664.0,20591262937.84,-4.1056,35.9776,sh.601377
2024-10-31,6.90143988,6.90143988,5.94688388,6.11870396,3412096167.0,22698426918.45,-2.4353,16.7101,sh.601390
2024-10-31,5.989178,6.13660392,5.51004376,5.56532848,9972623699.0,62055376216.67,-2.2654,3.699,sh.601398
2024-10-31,41.77952691,41.77952691,34.84379517,35.7471888,964101826.0,37005962086.16,-5.8824,14.0845,sh.601601
2024-10-31,47.37997,47.37997,40.214239,40.997379,371591989.0,16422433271.94,-4.8182,1.7846,sh.601628
2024-10-31,32.6641982,32.6641982,25.3652097,25.6591287,586309384.0,16534793464.1,-13.5929,9.4898,sh.601633
2024-10-31,5.38727212,5.43387482,4.79075756,4.85600134,4005472451.0,21991027358.9,-0.9506,5.9673,sh.601658
2024-10-31,6.48896535,6.48896535,5.542857,5.7531033,8767079972.0,54992442818.43,-2.589,21.2176,sh.601668
2024-10-31,6.0407096,6.0407096,5.17357548,5.358694,3705856920.0,20953835618.32,-2.4823,28.3506,sh.601669
2024-10-31,18.73794384,19.2605931,15.485904,17.21320917,3328042345.0,58575100831.86,1.0491,45.6249,sh.601688
2024-10-31,7.06455396,7.06455396,6.06084684,6.13805508,4111072072.0,26830343649.11,-5.2161,20.2987,sh.601728
2024-10-31,8.61261778,8.61261778,7.54921336,7.97074304,2896911920.0,24064295430.52,1.836,11.9077,sh.601766
2024-10-31,20.82985224,21.06588456,16.5714358,17.04350044,1331994851.0,24465934445.05,-9.974,34.0951,sh.601788
2024-10-31,10.14749568,10.69111152,8.81229888,9.80415936,2300758736.0,23822128277.76,6.3082,19.5857,sh.601800
2024-10-31,6.4112466,6.42096061,5.25527941,5.27470743,2965496911.0,17089558664.37,-10.0993,6.0389,sh.601816
2024-10-31,3.60538037,3.63318536,3.10489055,3.19757385,3592077327.0,12668299290.38,-4.1667,7.7405,sh.601818
2024-10-31,9.39767232,9.39767232,7.63560876,7.6735026,4250134717.0,36752982148.59,-10.1996,2.6249,sh.601857
2024-10-31,15.54911945,15.56873979,12.41967522,12.69435998,2210499207.0,30115038179.66,-10.2012,56.7047,sh.601878
2024-10-31,16.53304229,16.55257335,13.51549352,14.21861168,2490480500.0,37327410400.94,-5.3931,34.3829,sh.601881
2024-10-31,83.1910288,83.1910288,63.5688396,66.4489812,662362685.0,48246977951.81,-12.1373,33.9243,sh.601888
2024-10-31,19.209393,19.43435025,16.2947295,16.4512215,4004369608.0,70711094736.26,-7.2767,19.48,sh.601899
2024-10-31,10.05138251,10.05138251,8.05151674,8.54366324,3005776541.0,26864060379.67,-6.5365,36.5129,sh.601901
2024-10-31,15.03816192,15.03816192,12.5313782,13.14442404,2455221749.0,36944096102.25,-3.8577,19.2401,sh.601919
2024-10-31,7.81043135,8.10039946,7.23049513,7.41757133,3036363408.0,24737861488.38,0.0,31.6496,sh.601939
2024-10-31,11.74416,11.9203224,9.7476528,9.8455208,3129353904.0,33312843386.11,-9.7758,16.5721,sh.601985
2024-10-31,4.976541,5.070438,4.507056,4.5258354,5352508077.0,26754643797.45,-3.6,2.5395,sh.601988
2024-10-31,6.0230533,6.0230533,4.86821994,4.94786362,4184563094.0,22176608470.66,-9.6364,18.3518,sh.601989
2024-10-31,42.15461778,42.15461778,33.72766452,35.15697108,1060291726.0,39598533347.82,-8.2621,36.2672,sh.601995
2024-10-31,7.0092225,7.15875258,6.03727698,6.09335076,1376639155.0,9442172858.5,-6.99,3.5661,sh.601998
2024-10-31,75.93612416,99.162948,72.40375248,88.72370432,347925800.0,30245404503.73,28.5306,75.9225,sh.603160
2024-10-31,56.1936384,58.047248,46.61340352,50.730368,1662916623.0,88392143727.77,-0.6875,65.9482,sh.603259
2024-10-31,51.20662155,51.20662155,40.4125479,42.29692065,349819749.0,16155611379.31,-9.1343,6.2909,sh.603288
2024-10-31,117.05930192,123.094924,101.83126858,106.5168173,536859558.0,60277432349.51,0.0933,44.2067,sh.603501
2024-10-31,31.71608172,32.38049748,26.88929664,30.35793774,1118269966.0,34167716439.82,5.2863,66.3136,sh.603799
2024-10-31,96.79578819,100.70904246,81.13281372,89.78578563,530687976.0,47550255974.18,2.0369,79.8345,sh.603986
2024-10-31,9.189201,9.25705375,7.3474835,7.36687,4132815873.0,33658745555.12,-12.6437,23.3945,sh.603993
2024-10-31,196.476264,216.643035,158.6186424,192.11345265,300678005.0,55337625241.79,17.3354,48.3791,sh.688012
2024-10-31,123.75024786,148.4723403,112.826997,128.22338898,719745934.0,91272376963.39,24.3416,81.1844,sh.688041
2024-10-31,318.60651456,318.60651456,235.21747842,256.66521426,147715263.0,40300032583.47,-3.3296,31.9366,sh.688111
2024-10-31,232.691494,337.533098,202.735792,304.18416,246026151.0,97777369657.76,56.8682,58.9346,sh.688256
2024-10-31,26.89,29.92,20.66,25.03,1033868492.0,25912953595.79,11.6414,47.4389,sh.688599
2024-10-31,71.99,107.76,67.77,86.93,2741923177.0,233289300158.99,44.9075,137.8988,sh.688981
2024-11-29,9.56979062,10.05507412,8.90980506,9.18156382,1112126927.0,10843822551.78,-3.8618,3.7892,sh.600000
2024-11-29,34.40682792,36.60154263,33.58011924,34.35761907,258646870.0,9267868619.74,-0.143,13.4804,sh.600009
2024-11-29,1.72,2.33,1.71,1.92,22973069823.0,46330531785.67,12.2807,72.9369,sh.600010
2024-11-29,6.6476377,7.31240147,6.59146048,7.08769259,1144162586.0,8362490607.9,7.0721,7.4359,sh.600015
2024-11-29,3.49625808,4.1625846,3.46851,3.78938736,6548760317.0,26030279758.06,8.384,18.4668,sh.600016
2024-11-29,5.70487785,5.9445786,5.41723695,5.5610574,896625204.0,5338172547.16,-2.521,3.8624,sh.600018
2024-11-29,6.291662,6.79499496,6.2432646,6.40781576,1814378388.0,12174724121.65,1.5337,8.3008,sh.600019
2024-11-29,5.947971,6.197805,5.928753,6.111324,3549745537.0,22397577161.51,2.9126,3.7383,sh.600028
2024-11-29,6.14,6.98,6.0,6.76,1853294568.0,11867285831.49,9.7403,14.6234,sh.600029
2024-11-29,27.37009584,35.51688468,27.09756288,29.929959,6666002228.0,213172271839.38,9.3528,54.7445,sh.600030
2024-11-29,17.6092521,18.4892312,16.4101597,16.9033348,1493738980.0,27296239968.7,-4.2192,17.6476,sh.600031
2024-11-29,34.98408576,37.2359994,33.48903936,33.95624136,1285181913.0,48644268448.0,-2.7302,6.2301,sh.600036
2024-11-29,10.6680807,11.56850586,9.42510249,10.02212352,3216546294.0,34284816193.76,-5.1852,26.8707,sh.600048
2024-11-29,4.83624313,6.0089594,4.80716752,4.99131305,13374078603.0,72851523869.72,3.2064,42.9597,sh.600050
2024-11-29,13.72890336,14.52265152,13.05274752,13.3271296,1171556136.0,16573864882.83,-3.6827,23.1861,sh.600089
2024-11-29,8.28,8.79,6.99,7.51,2310506966.0,18282595446.19,-11.9578,68.9641,sh.600100
2024-11-29,12.7841052,19.67856816,12.70451544,17.48984976,3472283025.0,59397472968.66,36.5967,29.9975,sh.600104
